bin,bin_low,bin_high,count,mean_pred,mean_true,diff
1,0.0,0.1,20,0.07835295106349563,0.0,0.07835295106349563
2,0.1,0.2,145,0.15887899008170492,0.14482758620689656,0.014051403874808355
3,0.2,0.30000000000000004,251,0.24956295248679577,0.23107569721115537,0.018487255275640407
4,0.30000000000000004,0.4,342,0.3525946840794708,0.40058479532163743,-0.04799011124216662
5,0.4,0.5,329,0.45002063540673537,0.47416413373860183,-0.024143498331866464
6,0.5,0.6000000000000001,330,0.5510209007244175,0.6121212121212121,-0.061100311396794615
7,0.6000000000000001,0.7000000000000001,275,0.6474455902454131,0.6036363636363636,0.04380922660904951
8,0.7000000000000001,0.8,212,0.7421698247925479,0.7075471698113207,0.034622654981227186
9,0.8,0.9,107,0.8330884919403384,0.8691588785046729,-0.03607038656433448
10,0.9,1.0,11,0.9205320242689065,0.8181818181818182,0.10235020608708822
