date,team_id,game_id,TEAM_TOTAL_LINE,y_true,p_hat,p_hat_sigmoid,p_hat_isotonic,fold
1971-05-15,1610612737,0022300480,119.0,0,0.598115451098821,0.598115451098821,0.68,1
1971-05-15,1610612750,0022300471,108.0,0,0.6423707389329373,0.6423707389329373,0.68,1
1971-05-15,1610612740,0022300471,112.0,1,0.5369174670142626,0.5369174670142626,0.46875,1
1971-05-15,1610612751,0022300417,117.0,1,0.44560488192731534,0.44560488192731534,0.4444444444444444,2
1971-05-16,1610612744,0022300463,122.0,0,0.4033516860012553,0.4033516860012553,0.4166666666666667,2
1971-05-16,1610612754,0022300328,131.0,0,0.4082139519468309,0.4082139519468309,0.4166666666666667,2
1971-05-16,1610612742,0022300472,110.0,1,0.5679314578882126,0.5679314578882126,0.6666666666666666,2
1971-05-16,1610612744,0022300490,121.0,0,0.44268688188664346,0.44268688188664346,0.4444444444444444,2
1971-05-16,1610612751,0022300481,104.0,1,0.5255087414258348,0.5255087414258348,0.5405405405405406,2
1971-05-16,1610612765,0022300490,122.0,0,0.3695353350042046,0.3695353350042046,0.4166666666666667,2
1971-05-16,1610612760,0022300481,127.0,0,0.478961039484095,0.478961039484095,0.5405405405405406,2
1971-05-16,1610612753,0022300463,117.0,0,0.3158443764997554,0.3158443764997554,0.06709968884061732,2
1971-05-16,1610612759,0022300184,115.0,0,0.3626845734422092,0.3626845734422092,0.4166666666666667,2
1971-05-16,1610612739,0022300319,105.0,1,0.5160991092414124,0.5160991092414124,0.5405405405405406,2
1971-05-16,1610612738,0022300319,119.0,0,0.3070802595729748,0.3070802595729748,0.0,2
1971-05-16,1610612756,0022300076,119.0,0,0.34451484911374225,0.34451484911374225,0.4166666666666667,2
1971-05-16,1610612762,0022300085,115.0,1,0.48663399113313865,0.48663399113313865,0.5405405405405406,2
1971-05-16,1610612746,0022300085,108.0,1,0.41416705937246395,0.41416705937246395,0.4166666666666667,2
1971-05-16,1610612748,0022300292,129.0,0,0.2956094963208614,0.2956094963208614,0.0,2
1971-05-16,1610612742,0022300634,126.0,1,0.5471770871767843,0.5471770871767843,0.6666666666666666,2
1971-05-16,1610612749,0022300454,122.0,0,0.3377503271436507,0.3377503271436507,0.2,2
1971-05-16,1610612766,0022300292,117.0,0,0.5644294478235461,0.5644294478235461,0.6666666666666666,2
1971-05-16,1610612737,0022300634,116.0,1,0.5793223339393563,0.5793223339393563,0.6666666666666666,2
1971-05-16,1610612739,0022300283,105.0,1,0.5132556424505151,0.5132556424505151,0.5405405405405406,2
1971-05-16,1610612748,0022300175,108.0,1,0.4555743657550032,0.4555743657550032,0.4444444444444444,2
1971-05-16,1610612741,0022300337,124.0,0,0.2995674459600456,0.2995674459600456,0.0,2
1971-05-16,1610612754,0022300454,120.0,1,0.5169578069550209,0.5169578069550209,0.5405405405405406,2
1971-05-16,1610612740,0022300166,110.0,0,0.4685922312692982,0.4685922312692982,0.5,2
1971-05-16,1610612764,0022300445,118.0,1,0.34084325875979027,0.34084325875979027,0.2,2
1971-05-16,1610612750,0022300166,113.0,1,0.49741059969916723,0.49741059969916723,0.5405405405405406,2
1971-05-16,1610612756,0022300436,112.0,1,0.5353369243474929,0.5353369243474929,0.6142474042424001,2
1971-05-16,1610612766,0022300436,104.0,1,0.5801173838544671,0.5801173838544671,0.6666666666666666,2
1971-05-16,1610612747,0022300076,122.0,0,0.5195111001056956,0.5195111001056956,0.5405405405405406,2
1971-05-16,1610612737,0022300175,123.0,0,0.41729296122986476,0.41729296122986476,0.4166666666666667,2
1971-05-16,1610612737,0022300445,113.0,1,0.588103399083717,0.588103399083717,0.6666666666666666,2
1971-05-16,1610612737,0022300193,120.0,0,0.41227085807223696,0.41227085807223696,0.4166666666666667,2
1971-05-16,1610612765,0022300283,107.0,0,0.435477887773977,0.435477887773977,0.4444444444444444,2
1971-05-16,1610612748,0022300337,116.0,1,0.4088336253454102,0.4088336253454102,0.4166666666666667,2
1971-05-16,1610612761,0022300382,114.0,0,0.375881575932267,0.375881575932267,0.4166666666666667,2
1971-05-16,1610612764,0022300328,122.0,1,0.32522882720134866,0.32522882720134866,0.16666666666666666,2
1971-05-16,1610612757,0022300472,106.0,0,0.5638677275488506,0.5638677275488506,0.6666666666666666,2
1971-05-16,1610612756,0022300094,110.0,1,0.5601181606020579,0.5601181606020579,0.6666666666666666,2
1971-05-16,1610612762,0022300094,115.0,0,0.3952405615371518,0.3952405615371518,0.4166666666666667,2
1971-05-16,1610612752,0022300193,111.0,1,0.4620425702350134,0.4620425702350134,0.5,2
1971-05-16,1610612748,0022300184,108.0,1,0.5318093202507828,0.5318093202507828,0.5405405405405406,2
1971-05-16,1610612743,0022300139,110.0,1,0.5025854283727397,0.5025854283727397,0.5405405405405406,2
1971-05-16,1610612757,0022300427,114.0,0,0.5423120669563491,0.5423120669563491,0.6666666666666666,2
1971-05-16,1610612755,0022300382,127.0,0,0.31117911776711454,0.31117911776711454,0.0,2
1971-05-16,1610612740,0022300256,120.0,0,0.4060783337898303,0.4060783337898303,0.4166666666666667,2
1971-05-16,1610612748,0022300229,118.0,1,0.4292601895787847,0.4292601895787847,0.4444444444444444,2
1971-05-16,1610612741,0022300139,104.0,0,0.48354111034294206,0.48354111034294206,0.5405405405405406,2
1971-05-16,1610612755,0022300148,114.0,1,0.5296323080748285,0.5296323080748285,0.5405405405405406,2
1971-05-16,1610612763,0022300355,108.0,0,0.47296909996255787,0.47296909996255787,0.5405405405405406,2
1971-05-16,1610612745,0022300418,122.0,0,0.4937065361119747,0.4937065361119747,0.5405405405405406,2
1971-05-16,1610612756,0022300418,112.0,1,0.4471318621879678,0.4471318621879678,0.4444444444444444,2
1971-05-16,1610612749,0022300346,133.0,0,0.30398618158875323,0.30398618158875323,0.0,2
1971-05-16,1610612764,0022300157,120.0,1,0.3593724527038103,0.3593724527038103,0.4166666666666667,2
1971-05-16,1610612764,0022300274,120.0,1,0.3668272949878905,0.3668272949878905,0.4166666666666667,2
1971-05-16,1610612753,0022300274,128.0,1,0.3056941162275847,0.3056941162275847,0.0,2
1971-05-16,1610612766,0022300157,119.0,0,0.5656246261738792,0.5656246261738792,0.6666666666666666,2
1971-05-16,1610612749,0022300049,120.0,1,0.3112242904157738,0.3112242904157738,0.0,2
1971-05-16,1610612760,0022300355,126.0,0,0.3728463169924295,0.3728463169924295,0.4166666666666667,2
1971-05-16,1610612759,0022300427,118.0,0,0.46460461320241936,0.46460461320241936,0.5,2
1971-05-16,1610612745,0022300346,103.0,1,0.534014601840599,0.534014601840599,0.563931834008509,2
1971-05-16,1610612753,0022300391,106.0,1,0.4247095593278213,0.4247095593278213,0.4166666666666667,2
1971-05-16,1610612754,0022300391,123.0,0,0.47867593276019077,0.47867593276019077,0.5405405405405406,2
1971-05-16,1610612764,0022300049,114.0,1,0.412046820933875,0.412046820933875,0.4166666666666667,2
1971-05-16,1610612739,0022300067,119.0,0,0.3312368163560647,0.3312368163560647,0.16666666666666666,2
1971-05-16,1610612751,0022300067,112.0,1,0.3077650513505051,0.3077650513505051,0.0,2
1971-05-16,1610612739,0022300229,120.0,0,0.39410212407409384,0.39410212407409384,0.4166666666666667,2
1971-05-16,1610612760,0022300058,123.0,0,0.40077996051659814,0.40077996051659814,0.4166666666666667,2
1971-05-16,1610612739,0022300265,109.0,0,0.5016090195787788,0.5016090195787788,0.5405405405405406,2
1971-05-16,1610612757,0022300265,102.0,1,0.5496067429800803,0.5496067429800803,0.6666666666666666,2
1971-05-16,1610612750,0022300058,111.0,0,0.5223512300538631,0.5223512300538631,0.5405405405405406,2
1971-05-16,1610612762,0022300364,120.0,0,0.38219965395532324,0.38219965395532324,0.4166666666666667,2
1971-05-16,1610612739,0022300364,113.0,1,0.47726912345822037,0.47726912345822037,0.5405405405405406,2
1971-05-16,1610612764,0022300148,120.0,1,0.38077215739662384,0.38077215739662384,0.4166666666666667,2
1971-05-16,1610612754,0022300409,110.0,1,0.5396202355301877,0.5396202355301877,0.6666666666666666,2
1971-05-16,1610612742,0022300238,125.0,0,0.44575143590214344,0.44575143590214344,0.4444444444444444,2
1971-05-16,1610612747,0022300238,107.0,0,0.49875642829779987,0.49875642829779987,0.5405405405405406,2
1971-05-16,1610612756,0022300247,123.0,0,0.30329903080302023,0.30329903080302023,0.0,2
1971-05-16,1610612752,0022300247,116.0,0,0.5237766998209478,0.5237766998209478,0.5405405405405406,2
1971-05-16,1610612762,0022300256,113.0,1,0.5494694923353386,0.5494694923353386,0.6666666666666666,2
1971-05-16,1610612738,0022300373,120.0,1,0.36576902649445875,0.36576902649445875,0.4166666666666667,2
1971-05-16,1610612745,0022300409,122.0,0,0.4519733343933512,0.4519733343933512,0.4444444444444444,2
1971-05-16,1610612758,0022300373,128.0,0,0.3812177816898897,0.3812177816898897,0.4166666666666667,2
1971-05-17,1610612753,0022300329,130.0,0,0.28601132219935466,0.28601132219935466,0.0,2
1971-05-17,1610612746,0022300257,107.0,0,0.45866038062511033,0.45866038062511033,0.4444444444444444,2
1971-05-17,1610612754,0022300338,131.0,0,0.2968872442688765,0.2968872442688765,0.0,2
1971-05-17,1610612750,0022300338,119.0,1,0.3101629065077637,0.3101629065077637,0.0,2
1971-05-17,1610612754,0022300365,126.0,1,0.4059437278576866,0.4059437278576866,0.4166666666666667,2
1971-05-17,1610612766,0022300365,104.0,1,0.5816262678108967,0.5816262678108967,0.6666666666666666,2
1971-05-17,1610612745,0022300059,104.0,1,0.57145359683245,0.57145359683245,0.6666666666666666,2
1971-05-17,1610612754,0022300293,131.0,0,0.37848967359130836,0.37848967359130836,0.4166666666666667,2
1971-05-17,1610612738,0022300329,119.0,1,0.38430142229021924,0.38430142229021924,0.4166666666666667,2
1971-05-17,1610612755,0022300275,121.0,0,0.33103104260309985,0.33103104260309985,0.16666666666666666,2
1971-05-17,1610612739,0022300482,113.0,1,0.3742446465443771,0.3742446465443771,0.4166666666666667,2
1971-05-17,1610612742,0022300059,114.0,1,0.5064924044246462,0.5064924044246462,0.5405405405405406,2
1971-05-17,1610612760,0022300239,128.0,0,0.38616228234360805,0.38616228234360805,0.4166666666666667,2
1971-05-17,1610612748,0022300284,118.0,1,0.3730698429606744,0.3730698429606744,0.4166666666666667,2
1971-05-17,1610612753,0022300086,113.0,0,0.33174285610293514,0.33174285610293514,0.18386499151155417,2
1971-05-17,1610612765,0022300077,106.0,1,0.5340865536511757,0.5340865536511757,0.566669191269905,2
1971-05-17,1610612757,0022300086,107.0,0,0.44499046932479375,0.44499046932479375,0.4444444444444444,2
1971-05-17,1610612765,0022300374,114.0,0,0.3407013241758125,0.3407013241758125,0.3548387096774194,3
1971-05-17,1610612749,0022300149,118.0,1,0.3334761423217541,0.3334761423217541,0.3548387096774194,3
1971-05-17,1610612751,0022300266,115.0,1,0.33955250299656214,0.33955250299656214,0.3548387096774194,3
1971-05-17,1610612738,0022300275,117.0,1,0.45011341367766017,0.45011341367766017,0.4666666666666667,3
1971-05-17,1610612743,0022300356,117.0,1,0.4192359864886222,0.4192359864886222,0.4666666666666667,3
1971-05-17,1610612742,0022300356,120.0,0,0.4384023622360934,0.4384023622360934,0.4666666666666667,3
1971-05-17,1610612764,0022300347,122.0,0,0.2632665105616829,0.2632665105616829,0.14285714285714285,3
1971-05-17,1610612756,0022300347,116.0,0,0.5522928016405918,0.5522928016405918,0.5714285714285714,3
1971-05-17,1610612743,0022300095,110.0,1,0.40843157515845735,0.40843157515845735,0.404008116424475,3
1971-05-17,1610612760,0022300095,108.0,0,0.6675679757833963,0.6675679757833963,1.0,3
1971-05-17,1610612748,0022300068,116.0,0,0.33972676302604193,0.33972676302604193,0.3548387096774194,3
1971-05-17,1610612765,0022300293,107.0,1,0.6476118728373101,0.6476118728373101,0.7857142857142857,3
1971-05-17,1610612766,0022300266,117.0,1,0.35321321704104014,0.35321321704104014,0.3548387096774194,3
1971-05-17,1610612754,0022300284,126.0,1,0.2722788499872043,0.2722788499872043,0.14285714285714285,3
1971-05-17,1610612743,0022300257,109.0,1,0.5515163508797571,0.5515163508797571,0.5714285714285714,3
1971-05-17,1610612762,0022300374,117.0,1,0.4423462173807905,0.4423462173807905,0.4666666666666667,3
1971-05-17,1610612766,0022300077,105.0,0,0.6625243298581379,0.6625243298581379,1.0,3
1971-05-17,1610612756,0022300473,114.0,1,0.3255918295683841,0.3255918295683841,0.324238383897012,3
1971-05-17,1610612747,0022300428,111.0,1,0.6247331294703504,0.6247331294703504,0.7857142857142857,3
1971-05-17,1610612758,0022300464,117.0,0,0.4269686360056346,0.4269686360056346,0.4666666666666667,3
1971-05-17,1610612751,0022300383,108.0,1,0.5173076132056894,0.5173076132056894,0.5,3
1971-05-17,1610612753,0022300248,119.0,1,0.29713592642358433,0.29713592642358433,0.2,3
1971-05-17,1610612739,0022300167,105.0,1,0.6312740129428561,0.6312740129428561,0.7857142857142857,3
1971-05-17,1610612760,0022300167,108.0,1,0.6332581768340292,0.6332581768340292,0.7857142857142857,3
1971-05-17,1610612745,0022300392,122.0,0,0.5048225937403518,0.5048225937403518,0.4666666666666667,3
1971-05-17,1610612740,0022300392,123.0,0,0.33934196268791056,0.33934196268791056,0.3548387096774194,3
1971-05-17,1610612762,0022300158,113.0,1,0.64749862096521,0.64749862096521,0.7857142857142857,3
1971-05-17,1610612754,0022300158,124.0,1,0.4913593965611366,0.4913593965611366,0.4666666666666667,3
1971-05-17,1610612751,0022300149,114.0,1,0.40130527928579707,0.40130527928579707,0.3548387096774194,3
1971-05-17,1610612755,0022300608,109.0,1,0.550841851153203,0.550841851153203,0.5714285714285714,3
1971-05-17,1610612766,0022300248,116.0,1,0.5735782278209719,0.5735782278209719,0.5714285714285714,3
1971-05-17,1610612763,0022300491,106.0,1,0.4100030167208446,0.4100030167208446,0.43450989435352616,3
1971-05-17,1610612744,0022300176,105.0,1,0.6636452413788557,0.6636452413788557,1.0,3
1971-05-17,1610612759,0022300608,115.0,1,0.5765421254825488,0.5765421254825488,0.5714285714285714,3
1971-05-17,1610612746,0022300473,115.0,1,0.33182522739137643,0.33182522739137643,0.3333333333333333,3
1971-05-17,1610612743,0022300383,117.0,1,0.36100370215039385,0.36100370215039385,0.3548387096774194,3
1971-05-17,1610612766,0022300428,99.0,1,0.6814633356164895,0.6814633356164895,1.0,3
1971-05-17,1610612747,0022300491,109.0,1,0.5747019376556916,0.5747019376556916,0.5714285714285714,3
1971-05-17,1610612765,0022300068,109.5,0,0.4805717312229657,0.4805717312229657,0.4666666666666667,3
1971-05-17,1610612739,0022300176,113.0,1,0.47535118266950566,0.47535118266950566,0.4666666666666667,3
1971-05-17,1610612766,0022300464,104.0,1,0.6410270323176992,0.6410270323176992,0.7857142857142857,3
1971-05-17,1610612757,0022300437,109.0,1,0.6669250795217468,0.6669250795217468,1.0,3
1971-05-17,1610612755,0022300194,114.0,0,0.3372625839679999,0.3372625839679999,0.3548387096774194,3
1971-05-17,1610612738,0022300194,114.0,1,0.363013108038801,0.363013108038801,0.3548387096774194,3
1971-05-17,1610612760,0022300419,120.0,1,0.5006880661249754,0.5006880661249754,0.4666666666666667,3
1971-05-17,1610612760,0022300185,124.0,0,0.44598528667774673,0.44598528667774673,0.4666666666666667,3
1971-05-17,1610612759,0022300437,118.0,1,0.4946483990145615,0.4946483990145615,0.4666666666666667,3
1971-05-17,1610612743,0022300455,120.0,0,0.350417606798738,0.350417606798738,0.3548387096774194,3
1971-05-17,1610612766,0022300455,112.0,0,0.6202660655421852,0.6202660655421852,0.7857142857142857,3
1971-05-17,1610612752,0022300419,121.0,0,0.39213478401331653,0.39213478401331653,0.3548387096774194,3
1971-05-17,1610612740,0022300446,113.0,1,0.5908966842088397,0.5908966842088397,0.5714285714285714,3
1971-05-17,1610612747,0022300446,115.0,0,0.6350941219992747,0.6350941219992747,0.7857142857142857,3
1971-05-17,1610612764,0022300482,110.0,0,0.29321964982932286,0.29321964982932286,0.2,3
1971-05-17,1610612756,0022300185,116.0,0,0.5376430369854331,0.5376430369854331,0.5714285714285714,3
1971-05-17,1610612755,0022300239,107.0,1,0.6210133993509723,0.6210133993509723,0.7857142857142857,3
1971-05-18,1610612744,0022300096,118.0,0,0.3943312900078915,0.3943312900078915,0.3548387096774194,3
1971-05-18,1610612761,0022300069,106.0,0,0.5896152095340663,0.5896152095340663,0.5714285714285714,3
1971-05-18,1610612761,0022300195,111.0,1,0.608528371123618,0.608528371123618,0.7857142857142857,3
1971-05-18,1610612743,0022300078,111.0,0,0.5353928776554966,0.5353928776554966,0.5714285714285714,3
1971-05-18,1610612763,0022300078,107.0,0,0.4503636953823804,0.4503636953823804,0.4666666666666667,3
1971-05-18,1610612760,0022300447,129.0,0,0.4910269478582193,0.4910269478582193,0.4666666666666667,3
1971-05-18,1610612740,0022300285,117.0,1,0.3606835223966317,0.3606835223966317,0.3548387096774194,3
1971-05-18,1610612751,0022300447,118.0,0,0.358535129361147,0.358535129361147,0.3548387096774194,3
1971-05-18,1610612741,0022300285,102.0,1,0.376844955833776,0.376844955833776,0.3548387096774194,3
1971-05-18,1610612757,0022300456,117.0,0,0.44190791369093274,0.44190791369093274,0.4666666666666667,3
1971-05-18,1610612763,0022300393,104.0,1,0.6461497778877333,0.6461497778877333,0.7857142857142857,3
1971-05-18,1610612756,0022300456,114.0,0,0.45931779499842984,0.45931779499842984,0.4666666666666667,3
1971-05-18,1610612763,0022300249,102.0,0,0.6465145995438331,0.6465145995438331,0.7857142857142857,3
1971-05-18,1610612747,0022300258,105.0,1,0.6663306225080411,0.6663306225080411,1.0,3
1971-05-18,1610612737,0022300384,128.0,0,0.49060100610618396,0.49060100610618396,0.4666666666666667,3
1971-05-18,1610612765,0022300258,108.0,0,0.6128899145883269,0.6128899145883269,0.7857142857142857,3
1971-05-18,1610612739,0022300375,124.0,0,0.24276277119830522,0.24276277119830522,0.0,3
1971-05-18,1610612745,0022300096,105.0,0,0.6455147529827497,0.6455147529827497,0.7857142857142857,3
1971-05-18,1610612753,0022300366,104.0,1,0.6127087977608348,0.6127087977608348,0.7857142857142857,3
1971-05-18,1610612750,0022300069,108.5,0,0.5014550857421927,0.5014550857421927,0.4666666666666667,3
1971-05-18,1610612748,0022300384,115.0,1,0.369133259690538,0.369133259690538,0.3548387096774194,3
1971-05-18,1610612750,0022300249,116.0,1,0.4787968895361783,0.4787968895361783,0.4666666666666667,3
1971-05-18,1610612748,0022300366,116.0,0,0.2961149287723536,0.2961149287723536,0.2,3
1971-05-18,1610612737,0022300393,125.0,0,0.4513151932049987,0.4513151932049987,0.4666666666666667,3
1971-05-18,1610612762,0022300357,118.0,1,0.5427867272478232,0.5427867272478232,0.5714285714285714,3
1971-05-18,1610612751,0022300357,118.0,0,0.3665521525693059,0.3665521525693059,0.3548387096774194,3
1971-05-18,1610612754,0022300267,126.0,1,0.4645602239781386,0.4645602239781386,0.4666666666666667,3
1971-05-18,1610612748,0022300267,118.0,1,0.4182577201426418,0.4182577201426418,0.4666666666666667,3
