date,team_id,game_id,TEAM_TOTAL_LINE,y_true,p_hat,p_hat_sigmoid,p_hat_isotonic,fold
1971-05-18,1610612744,0022300186,105.0,1,0.6536201385289219,0.6536201385289219,1.0,3
1971-05-18,1610612740,0022300375,121.0,1,0.25244041130867134,0.25244041130867134,0.06948186599176981,3
1971-05-18,1610612750,0022300186,114.0,1,0.42659984343282165,0.42659984343282165,0.4666666666666667,3
1971-05-18,1610612765,0022300474,115.0,1,0.5244421679461888,0.5244421679461888,0.5714285714285714,3
1971-05-18,1610612753,0022300294,130.0,0,0.24760503598691078,0.24760503598691078,0.0,3
1971-05-18,1610612744,0022300348,116.0,1,0.4051238250646516,0.4051238250646516,0.3548387096774194,3
1971-05-18,1610612763,0022300438,116.0,0,0.49348851867052207,0.49348851867052207,0.4666666666666667,3
1971-05-18,1610612761,0022300168,107.0,1,0.528776693069499,0.528776693069499,0.5714285714285714,3
1971-05-18,1610612739,0022300294,105.0,0,0.5456210459803789,0.5456210459803789,0.5714285714285714,3
1971-05-18,1610612751,0022300339,118.0,1,0.2671539020620408,0.2671539020620408,0.14285714285714285,3
1971-05-18,1610612744,0022300339,115.0,1,0.6306386087214865,0.6306386087214865,0.7857142857142857,3
1971-05-18,1610612738,0022300159,124.0,0,0.2955296405026347,0.2955296405026347,0.2,3
1971-05-18,1610612755,0022300159,114.0,0,0.4990548383387523,0.4990548383387523,0.4666666666666667,3
1971-05-18,1610612761,0022300276,112.0,0,0.4249048788763574,0.4249048788763574,0.4666666666666667,3
1971-05-18,1610612752,0022300429,120.0,0,0.4984689226124558,0.4984689226124558,0.4666666666666667,3
1971-05-18,1610612753,0022300429,114.0,1,0.48257691400535435,0.48257691400535435,0.4666666666666667,3
1971-05-18,1610612742,0022300168,124.0,0,0.5173986463736657,0.5173986463736657,0.5,3
1971-05-18,1610612746,0022300438,115.0,1,0.5699908206476495,0.5699908206476495,0.5,4
1971-05-18,1610612749,0022300195,120.0,1,0.39329188006500865,0.39329188006500865,0.40625,4
1971-05-18,1610612752,0022300276,116.0,1,0.46990669813781477,0.46990669813781477,0.4634146341463415,4
1971-05-18,1610612754,0022300636,140.0,0,0.3793299625805782,0.3793299625805782,0.0,4
1971-05-18,1610612757,0022300348,114.0,0,0.595672542972916,0.595672542972916,0.7,4
1971-05-18,1610612764,0022300465,118.0,0,0.49450156453725913,0.49450156453725913,0.4634146341463415,4
1971-05-18,1610612744,0022300087,118.0,1,0.546258351555483,0.546258351555483,0.5,4
1971-05-18,1610612758,0022300087,124.0,0,0.5636878702910265,0.5636878702910265,0.5,4
1971-05-18,1610612762,0022300474,126.0,1,0.50410738550104,0.50410738550104,0.4634146341463415,4
1971-05-18,1610612752,0022300483,116.0,1,0.5871053189090428,0.5871053189090428,0.6467323909161096,4
1971-05-18,1610612739,0022300465,111.0,1,0.5666853152894753,0.5666853152894753,0.5,4
1971-05-18,1610612761,0022300492,124.0,1,0.4388563599891972,0.4388563599891972,0.40625,4
1971-05-18,1610612758,0022300492,117.0,1,0.5501919773884959,0.5501919773884959,0.5,4
1971-05-18,1610612752,0022300177,109.0,1,0.643662007799089,0.643662007799089,0.7,4
1971-05-18,1610612766,0022300177,119.0,0,0.4520111367419118,0.4520111367419118,0.40625,4
1971-05-18,1610612755,0022300483,112.0,0,0.5174948692982924,0.5174948692982924,0.4634146341463415,4
1971-05-18,1610612756,0022300636,113.0,1,0.5707799969985304,0.5707799969985304,0.5,4
1971-05-19,1610612749,0022300097,130.0,0,0.3714090724433888,0.3714090724433888,0.0,4
1971-05-19,1610612758,0022300358,125.0,1,0.44936619207999645,0.44936619207999645,0.40625,4
1971-05-19,1610612764,0022300358,122.0,1,0.5924392388743689,0.5924392388743689,0.7,4
1971-05-19,1610612765,0022300268,107.0,1,0.6155336953079701,0.6155336953079701,0.7,4
1971-05-19,1610612745,0022300349,103.0,1,0.66715748967483,0.66715748967483,1.0,4
1971-05-19,1610612739,0022300349,110.0,1,0.601029449779274,0.601029449779274,0.7,4
1971-05-19,1610612737,0022300097,116.0,1,0.49536581410618935,0.49536581410618935,0.4634146341463415,4
1971-05-19,1610612763,0022300277,100.0,1,0.6612438966477813,0.6612438966477813,0.8333333333333334,4
1971-05-19,1610612750,0022300367,119.0,0,0.4100962654599251,0.4100962654599251,0.40625,4
1971-05-19,1610612738,0022300493,126.0,0,0.3789161123700815,0.3789161123700815,0.0,4
1971-05-19,1610612742,0022300277,113.0,0,0.6101838055061213,0.6101838055061213,0.7,4
1971-05-19,1610612743,0022300169,123.0,0,0.4085427828223593,0.4085427828223593,0.40625,4
1971-05-19,1610612755,0022300367,129.0,0,0.40789063247777535,0.40789063247777535,0.40625,4
1971-05-19,1610612742,0022300385,111.0,0,0.6461436932096977,0.6461436932096977,0.7,4
1971-05-19,1610612745,0022300385,119.0,1,0.606395646293508,0.606395646293508,0.7,4
1971-05-19,1610612741,0022300196,115.0,0,0.5039763792441289,0.5039763792441289,0.4634146341463415,4
1971-05-19,1610612762,0022300439,119.0,0,0.5435455750897943,0.5435455750897943,0.5,4
1971-05-19,1610612748,0022300439,115.0,0,0.5459055943256379,0.5459055943256379,0.5,4
1971-05-19,1610612764,0022300259,117.0,1,0.6596129517970466,0.6596129517970466,0.8253100886428119,4
1971-05-19,1610612754,0022300493,140.0,0,0.38385357820974614,0.38385357820974614,0.0,4
1971-05-19,1610612744,0022300169,106.0,0,0.6100949434380906,0.6100949434380906,0.7,4
1971-05-19,1610612741,0022300376,116.0,0,0.5366874237028985,0.5366874237028985,0.5,4
1971-05-19,1610612753,0022300259,124.0,1,0.5388957732388725,0.5388957732388725,0.5,4
1971-05-19,1610612751,0022300178,114.0,0,0.43016109418866344,0.43016109418866344,0.40625,4
1971-05-19,1610612752,0022300268,113.0,1,0.5782838568075543,0.5782838568075543,0.5,4
1971-05-19,1610612762,0022300457,119.0,1,0.5732542051672451,0.5732542051672451,0.5,4
1971-05-19,1610612759,0022300448,118.0,0,0.47364552850991903,0.47364552850991903,0.4634146341463415,4
1971-05-19,1610612755,0022300295,119.0,1,0.517944254608897,0.517944254608897,0.4634146341463415,4
1971-05-19,1610612737,0022300079,116.0,1,0.5454197774565291,0.5454197774565291,0.5,4
1971-05-19,1610612754,0022300466,122.0,1,0.5826306472276627,0.5826306472276627,0.5234082333685354,4
1971-05-19,1610612741,0022300484,104.0,0,0.5517889966791384,0.5517889966791384,0.5,4
1971-05-19,1610612764,0022300178,121.0,0,0.48249635516043987,0.48249635516043987,0.4634146341463415,4
1971-05-19,1610612749,0022300466,122.0,1,0.42477206747759244,0.42477206747759244,0.40625,4
1971-05-19,1610612751,0022300394,108.0,1,0.5426617713259042,0.5426617713259042,0.5,4
1971-05-19,1610612765,0022300394,111.0,1,0.5628346487073991,0.5628346487073991,0.5,4
1971-05-19,1610612759,0022300376,119.0,0,0.4013857214888329,0.4013857214888329,0.40625,4
1971-05-19,1610612752,0022300079,105.0,1,0.6528938186662576,0.6528938186662576,0.7,4
1971-05-19,1610612766,0022300484,111.0,0,0.5063133785181929,0.5063133785181929,0.4634146341463415,4
1971-05-19,1610612764,0022300295,120.0,0,0.6041364272428519,0.6041364272428519,0.7,4
1971-05-19,1610612738,0022300448,128.0,1,0.39297476873540116,0.39297476873540116,0.40625,4
1971-05-19,1610612749,0022300286,116.0,1,0.3840571614882451,0.3840571614882451,0.0,4
1971-05-19,1610612747,0022300187,106.0,1,0.6524132508007388,0.6524132508007388,0.7,4
1971-05-19,1610612741,0022300088,104.0,0,0.5734326784241366,0.5734326784241366,0.5,4
1971-05-19,1610612753,0022300196,115.0,0,0.5973914920141776,0.5973914920141776,0.7,4
1971-05-19,1610612757,0022300187,100.0,1,0.6156571768562752,0.6156571768562752,0.7,4
1971-05-19,1610612748,0022300475,114.0,0,0.45629150921290745,0.45629150921290745,0.40625,4
1971-05-19,1610612747,0022300475,115.0,0,0.5632375948104631,0.5632375948104631,0.5,4
1971-05-19,1610612737,0022300286,136.0,0,0.4207473926816678,0.4207473926816678,0.40625,4
1971-05-19,1610612742,0022300457,128.0,0,0.4845646516654802,0.4845646516654802,0.4634146341463415,4
1971-05-19,1610612765,0022300088,111.0,1,0.6149808620850225,0.6149808620850225,0.7,4
1971-05-20,1610612742,0022300287,104.0,1,0.6709999068594872,0.6709999068594872,1.0,4
1971-05-20,1610612752,0022300188,111.0,0,0.4469387502371662,0.4469387502371662,0.40625,4
1971-05-20,1610612752,0022300368,122.0,0,0.5261330989632661,0.5261330989632661,0.5,4
1971-05-20,1610612763,0022300449,116.0,0,0.599436111110859,0.599436111110859,0.7,4
1971-05-20,1610612751,0022300368,116.0,0,0.47984667718272317,0.47984667718272317,0.4634146341463415,4
1971-05-20,1610612759,0022300278,108.0,0,0.493714675429644,0.493714675429644,0.4634146341463415,4
1971-05-20,1610612747,0022300359,115.0,0,0.5145853637700016,0.5145853637700016,0.4634146341463415,4
1971-05-20,1610612738,0022300188,117.0,0,0.44649236787254637,0.44649236787254637,0.40625,4
1971-05-20,1610612752,0022300359,122.0,0,0.43845400851664085,0.43845400851664085,0.40625,4
1971-05-20,1610612762,0022300395,119.0,1,0.3808383864306487,0.3808383864306487,0.0,4
1971-05-20,1610612740,0022300278,117.0,1,0.42326317847376294,0.42326317847376294,0.40625,4
1971-05-20,1610612761,0022300395,111.0,1,0.5374773052619845,0.5374773052619845,0.5,4
1971-05-20,1610612758,0022300449,117.0,1,0.4354149120667117,0.4354149120667117,0.40625,4
1971-05-20,1610612756,0022300197,116.0,1,0.41036860711462825,0.41036860711462825,0.40625,4
1971-05-20,1610612748,0022300458,115.0,0,0.5195732433158547,0.5195732433158547,0.4634146341463415,4
1971-05-20,1610612746,0022300458,115.0,1,0.42151368707966763,0.42151368707966763,0.40625,4
1971-05-20,1610612750,0022300197,116.0,0,0.5009110655111705,0.5009110655111705,0.4634146341463415,4
1971-05-20,1610612749,0022300269,128.0,0,0.38266696126991695,0.38266696126991695,0.0,4
1971-05-20,1610612760,0022300287,130.0,0,0.45429326301573886,0.45429326301573886,0.40625,4
1971-05-20,1610612745,0022300485,117.0,0,0.5984884033603377,0.5984884033603377,0.7,4
1971-05-20,1610612763,0022300089,104.0,1,0.5602865559591692,0.5602865559591692,0.5,4
1971-05-20,1610612753,0022300476,115.0,1,0.6460533839894631,0.6460533839894631,0.7,4
1971-05-20,1610612758,0022300476,113.0,1,0.5585213393133079,0.5585213393133079,0.5,4
1971-05-20,1610612741,0022300269,102.0,1,0.6657966685065847,0.6657966685065847,1.0,4
1971-05-20,1610612737,0022300467,113.0,1,0.6215999745244699,0.6215999745244699,0.7,4
1971-05-20,1610612763,0022300377,104.0,1,0.580177001550841,0.580177001550841,0.5,4
1971-05-20,1610612737,0022300296,136.0,0,0.37513031158678817,0.37513031158678817,0.0,4
1971-05-20,1610612744,0022300386,118.0,1,0.5396248813514264,0.5396248813514264,0.5,4
1971-05-20,1610612760,0022300467,127.0,1,0.594871619845801,0.594871619845801,0.7,4
1971-05-20,1610612764,0022300386,122.0,0,0.6167699769751571,0.6167699769751571,0.7,4
1971-05-20,1610612743,0022300296,119.0,1,0.4640700886971909,0.4640700886971909,0.4634146341463415,4
1971-05-20,1610612754,0022300377,126.0,0,0.3991750946875661,0.3991750946875661,0.40625,4
1971-05-20,1610612763,0022300179,109.0,0,0.6209085045908416,0.6209085045908416,0.7,4
1971-05-20,1610612764,0022300089,117.0,0,0.6342936505580279,0.6342936505580279,0.6388888888888888,5
1971-05-20,1610612757,0022300098,99.0,0,0.7161229232612237,0.7161229232612237,1.0,5
1971-05-20,1610612755,0022300098,119.0,1,0.5443854630447031,0.5443854630447031,0.5555555555555556,5
1971-05-20,1610612750,0022300485,106.0,1,0.6689265016555176,0.6689265016555176,0.7777777777777778,5
1971-05-20,1610612752,0022300494,116.0,1,0.5696493080956923,0.5696493080956923,0.6,5
1971-05-20,1610612764,0022300494,102.0,1,0.7042589064753524,0.7042589064753524,0.8888888888888888,5
1971-05-20,1610612746,0022300179,118.0,0,0.4498113796611179,0.4498113796611179,0.4864864864864865,5
1971-05-21,1610612741,0022300459,105.0,0,0.697101048172766,0.697101048172766,0.8614014681360866,5
1971-05-21,1610612741,0022300468,104.0,0,0.6548351827437782,0.6548351827437782,0.6388888888888888,5
1971-05-21,1610612752,0022300468,120.0,0,0.34870114806388913,0.34870114806388913,0.3409090909090909,5
1971-05-21,1610612759,0022300099,119.0,0,0.3834335097825563,0.3834335097825563,0.3409090909090909,5
1971-05-21,1610612763,0022300288,100.0,1,0.6735869755537119,0.6735869755537119,0.7777777777777778,5
1971-05-21,1610612752,0022300297,118.0,1,0.386127610462268,0.386127610462268,0.3409090909090909,5
1971-05-21,1610612746,0022300099,108.0,1,0.5892698612701107,0.5892698612701107,0.6363636363636364,5
1971-05-21,1610612761,0022300189,123.0,0,0.37204974150678405,0.37204974150678405,0.3409090909090909,5
1971-05-21,1610612739,0022300396,124.0,0,0.4017846755637485,0.4017846755637485,0.3409090909090909,5
1971-05-21,1610612749,0022300477,122.0,1,0.41603139354052937,0.41603139354052937,0.3409090909090909,5
1971-05-21,1610612761,0022300297,112.0,1,0.6036486414759696,0.6036486414759696,0.6388888888888888,5
1971-05-21,1610612743,0022300279,119.0,0,0.33850138277772135,0.33850138277772135,0.3409090909090909,5
1971-05-21,1610612753,0022300378,104.0,1,0.7174121814029814,0.7174121814029814,1.0,5
1971-05-21,1610612764,0022300189,121.0,0,0.41386631708065613,0.41386631708065613,0.3409090909090909,5
1971-05-21,1610612755,0022300459,113.0,0,0.505603557818531,0.505603557818531,0.4864864864864865,5
1971-05-21,1610612743,0022300369,124.0,0,0.3453633125180242,0.3453633125180242,0.3409090909090909,5
1971-05-21,1610612749,0022300378,133.0,0,0.3186142908735099,0.3186142908735099,0.16666666666666666,5
1971-05-21,1610612756,0022300288,116.0,0,0.628216493580639,0.628216493580639,0.6388888888888888,5
1971-05-21,1610612762,0022300495,117.0,1,0.3258122974281598,0.3258122974281598,0.16666666666666666,5
1971-05-21,1610612761,0022300369,114.0,0,0.3955747183257219,0.3955747183257219,0.3409090909090909,5
1971-05-21,1610612756,0022300279,123.0,0,0.35297335329376917,0.35297335329376917,0.3409090909090909,5
1971-05-21,1610612758,0022300198,101.0,1,0.581290609240049,0.581290609240049,0.6,5
1971-05-21,1610612756,0022300387,112.0,0,0.6449576782530437,0.6449576782530437,0.6388888888888888,5
1971-05-21,1610612741,0022300396,116.0,0,0.49110257490820236,0.49110257490820236,0.4864864864864865,5
1971-05-21,1610612755,0022300495,110.0,0,0.6681309532048033,0.6681309532048033,0.7777777777777778,5
1971-05-21,1610612740,0022300486,115.0,0,0.4546345496374811,0.4546345496374811,0.4864864864864865,5
1971-05-21,1610612758,0022300387,125.0,0,0.3332350843418366,0.3332350843418366,0.3409090909090909,5
1971-05-21,1610612746,0022300486,117.0,0,0.34044492683945116,0.34044492683945116,0.3409090909090909,5
1971-05-21,1610612759,0022300477,118.0,1,0.5522713900509746,0.5522713900509746,0.5555555555555556,5
1971-05-21,1610612747,0022300198,107.0,1,0.5813148432354012,0.5813148432354012,0.6,5
1971-05-22,1610612752,0022300388,121.0,0,0.4790368162632563,0.4790368162632563,0.4864864864864865,5
1971-05-22,1610612762,0022300289,105.0,1,0.5885168115169593,0.5885168115169593,0.6363636363636364,5
1971-05-22,1610612757,0022300487,105.0,0,0.7063234908694999,0.7063234908694999,0.8888888888888888,5
1971-05-22,1610612742,0022300487,110.0,1,0.649758997155849,0.649758997155849,0.6388888888888888,5
1971-05-22,1610612760,0022300379,123.0,1,0.3588251931342305,0.3588251931342305,0.3409090909090909,5
1971-05-22,1610612747,0022300397,111.0,1,0.6645340879032196,0.6645340879032196,0.6388888888888888,5
1971-05-22,1610612744,0022300478,121.0,1,0.3250622671255036,0.3250622671255036,0.16666666666666666,5
1971-05-22,1610612749,0022300388,132.0,0,0.38402163794865063,0.38402163794865063,0.3409090909090909,5
1971-05-22,1610612745,0022300469,117.0,0,0.6161403053468986,0.6161403053468986,0.6388888888888888,5
1971-05-22,1610612743,0022300478,111.0,1,0.6784960465976566,0.6784960465976566,0.7777777777777778,5
1971-05-22,1610612760,0022300397,123.0,0,0.4845167081975906,0.4845167081975906,0.4864864864864865,5
1971-05-22,1610612757,0022300289,103.0,1,0.7301756675029998,0.7301756675029998,1.0,5
1971-05-22,1610612745,0022300298,111.0,0,0.5654112899765191,0.5654112899765191,0.6,5
1971-05-22,1610612759,0022300298,106.0,0,0.6592037573920175,0.6592037573920175,0.6388888888888888,5
1971-05-22,1610612745,0022300496,113.0,0,0.6728547254404819,0.6728547254404819,0.7777777777777778,5
1971-05-22,1610612739,0022300199,118.0,0,0.40246058992445843,0.40246058992445843,0.3409090909090909,5
1971-05-22,1610612749,0022300496,125.0,0,0.486505666761226,0.486505666761226,0.4864864864864865,5
1971-05-22,1610612757,0022300199,110.0,0,0.6772801157109334,0.6772801157109334,0.7777777777777778,5
1971-05-22,1610612746,0022300379,121.0,0,0.33910639838107787,0.33910639838107787,0.3409090909090909,5
1971-05-22,1610612751,0022300469,108.0,0,0.5628955406807408,0.5628955406807408,0.6,5
1971-05-23,1610612742,0022300299,104.0,1,0.5827528134478893,0.5827528134478893,0.6,5
1971-05-23,1610612759,0022300497,118.0,0,0.5181229481150469,0.5181229481150469,0.4864864864864865,5
1971-05-23,1610612739,0022300497,114.0,1,0.42327012603753306,0.42327012603753306,0.3409090909090909,5
1971-05-23,1610612738,0022300479,126.0,0,0.4947694103892485,0.4947694103892485,0.4864864864864865,5
1971-05-23,1610612762,0022300479,127.0,0,0.3652842009536239,0.3652842009536239,0.3409090909090909,5
1971-05-23,1610612763,0022300299,105.0,1,0.5047423237347529,0.5047423237347529,0.4864864864864865,5
1971-05-23,1610612742,0022300398,104.0,1,0.7177398149290943,0.7177398149290943,1.0,5
1971-05-23,1610612746,0022300389,121.0,0,0.418746187974785,0.418746187974785,0.3409090909090909,5
1971-05-23,1610612753,0022300488,115.0,1,0.6426907576533433,0.6426907576533433,0.6388888888888888,5
1971-05-23,1610612743,0022300488,120.0,0,0.6243420088490422,0.6243420088490422,0.6388888888888888,5
1971-05-23,1610612759,0022300398,119.0,0,0.6308931715770049,0.6308931715770049,0.6388888888888888,5
1971-05-23,1610612738,0022300389,126.0,1,0.535324312155653,0.535324312155653,0.4864864864864865,5
1971-05-24,1610612757,0022300399,114.0,0,0.6668250385946309,0.6668250385946309,0.6388888888888888,5
1971-05-24,1610612744,0022300399,124.0,1,0.30744426823944215,0.30744426823944215,0.0,5
1971-05-24,1610612756,0022300489,122.0,0,0.3149566701681946,0.3149566701681946,0.16666666666666666,5
1971-05-24,1610612751,0022300498,104.0,1,0.6745981930432947,0.6745981930432947,0.7777777777777778,5
1971-05-24,1610612757,0022300498,103.0,1,0.7143733252349183,0.7143733252349183,1.0,5
1971-05-24,1610612748,0022300489,110.0,0,0.4157915698979782,0.4157915698979782,0.3409090909090909,5
1971-05-25,1610612753,0022300499,117.0,0,0.6465972342901973,0.6465972342901973,0.6388888888888888,5
1971-05-25,1610612737,0022300499,116.0,0,0.6649287363395783,0.6649287363395783,0.6388888888888888,5
1971-05-27,1610612744,0022300699,121.0,1,0.38849209336411283,0.38849209336411283,0.3409090909090909,5
1971-05-27,1610612737,0022300699,130.0,1,0.5216613973987966,0.5216613973987966,0.4864864864864865,5
